#PLT-Keyword;PlannedTransportID;PlannedTransportCode;PathSegmentCode;Departure;Arrival;Capacity;TotalPrice;Unnamed: 8;CapacityRelDiff001;CapacityRelDiff002;CapacityRelDiff003;CapacityRelDiff004;CapacityRelDiff005;CapacityRelDiff006;CapacityRelDiff007;CapacityRelDiff008;CapacityRelDiff009;CapacityRelDiff010;MeanRelDiff;StdRelDiff;AdjustedCapacity
PLT;171;transport0171;GER02TERMFRA01DEAL-TRUCK-02;05/06/2025-00:00:00;07/06/2025-00:00:00;9.0;1350.0;;1.0;0.8888888888888888;1.3333333333333333;0.8888888888888888;0.7777777777777778;1.0;;0.8888888888888888;1.2222222222222223;1.0;1.0;0.17568209223157663;7.418861169915811
PLT;172;transport0172;GER02TERMFRA01DEAL-TRUCK-02;06/06/2025-00:00:00;08/06/2025-00:00:00;9.0;1350.0;;1.2222222222222223;0.8888888888888888;1.3333333333333333;1.3333333333333333;1.2222222222222223;1.4444444444444444;1.3333333333333333;1.1111111111111112;2.0;1.4444444444444444;1.3333333333333335;0.28688765527462345;9.0
PLT;173;transport0173;GER02TERMFRA01DEAL-TRUCK-02;09/06/2025-00:00:00;11/06/2025-00:00:00;9.0;1350.0;;1.1111111111111112;;1.0;1.8888888888888888;1.1111111111111112;0.8888888888888888;1.0;0.7777777777777778;1.0;1.0;1.0864197530864197;0.3180660006910679;6.9151837715581665
PLT;174;transport0174;GER02TERMFRA01DEAL-TRUCK-02;10/06/2025-00:00:00;12/06/2025-00:00:00;9.0;1350.0;;0.6666666666666666;0.6666666666666666;1.7777777777777777;1.5555555555555556;0.7777777777777778;;1.0;0.6666666666666666;1.1111111111111112;1.2222222222222223;1.0493827160493825;0.4086680831613687;5.766431695992124
PLT;175;transport0175;GER02TERMFRA01DEAL-TRUCK-02;11/06/2025-00:00:00;13/06/2025-00:00:00;5.0;750.0;;;;1.4;1.8;0.6;1.0;1.6;;0.6;1.2;1.1714285714285713;0.4680252333449758;3.5170166904179774
PLT;176;transport0176;GER02TERMFRA01DEAL-TRUCK-02;12/06/2025-00:00:00;14/06/2025-00:00:00;9.0;1350.0;;0.7777777777777778;1.3333333333333333;1.8888888888888888;1.5555555555555556;1.0;0.7777777777777778;1.3333333333333333;;1.8888888888888888;1.2222222222222223;1.308641975308642;0.418616835387308;8.010226259292006
PLT;177;transport0177;GER02TERMFRA01DEAL-TRUCK-02;13/06/2025-00:00:00;15/06/2025-00:00:00;9.0;1350.0;;1.1111111111111112;0.5555555555555556;1.6666666666666667;1.4444444444444444;0.5555555555555556;0.7777777777777778;;1.3333333333333333;1.8888888888888888;1.0;1.148148148148148;0.4746668747398628;6.061331460674566
PLT;178;transport0178;GER02TERMFRA01DEAL-TRUCK-02;16/06/2025-00:00:00;18/06/2025-00:00:00;9.0;1350.0;;1.1111111111111112;0.6666666666666666;1.2222222222222223;1.6666666666666667;0.6666666666666666;0.6666666666666666;0.5555555555555556;1.0;1.7777777777777777;1.8888888888888888;1.1222222222222222;0.5036219977305197;5.567402020425322
PLT;179;transport0179;GER02TERMFRA01DEAL-TRUCK-02;17/06/2025-00:00:00;19/06/2025-00:00:00;9.0;1350.0;;1.1111111111111112;1.1111111111111112;;1.0;0.6666666666666666;;1.0;;1.6666666666666667;1.6666666666666667;1.1746031746031746;0.3677153514051652;7.261990408782085
PLT;180;transport0180;GER02TERMFRA01DEAL-TRUCK-02;18/06/2025-00:00:00;20/06/2025-00:00:00;5.0;750.0;;;1.6;;0.6;0.2;1.6;;0.8;;1.8;1.0999999999999999;0.6542170893518451;2.2289145532407737
PLT;181;transport0181;GER02TERMFRA01DEAL-TRUCK-02;19/06/2025-00:00:00;21/06/2025-00:00:00;9.0;1350.0;;1.3333333333333333;1.3333333333333333;0.7777777777777778;1.4444444444444444;1.2222222222222223;1.0;0.6666666666666666;0.6666666666666666;0.8888888888888888;2.0;1.1333333333333333;0.4183709998946056;6.43466100094855
PLT;182;transport0182;GER02TERMFRA01DEAL-TRUCK-02;20/06/2025-00:00:00;22/06/2025-00:00:00;9.0;1350.0;;1.6666666666666667;0.7777777777777778;1.1111111111111112;1.6666666666666667;0.6666666666666666;0.5555555555555556;1.1111111111111112;1.3333333333333333;1.8888888888888888;1.7777777777777777;1.2555555555555558;0.4858773688476332;6.927103680371303
PLT;183;transport0183;GER02TERMFRA01DEAL-TRUCK-02;23/06/2025-00:00:00;25/06/2025-00:00:00;9.0;1350.0;;1.3333333333333333;1.7777777777777777;1.3333333333333333;;;1.0;;;1.1111111111111112;0.7777777777777778;1.222222222222222;0.3442651863295481;7.901613323034066
PLT;184;transport0184;GER02TERMFRA01DEAL-TRUCK-02;24/06/2025-00:00:00;26/06/2025-00:00:00;9.0;1350.0;;0.8888888888888888;1.7777777777777777;0.5555555555555556;1.3333333333333333;;1.2222222222222223;;1.0;1.8888888888888888;1.1111111111111112;1.2222222222222223;0.4444444444444444;7.000000000000001
PLT;185;transport0185;GER02TERMFRA01DEAL-TRUCK-02;25/06/2025-00:00:00;27/06/2025-00:00:00;5.0;750.0;;;1.6;1.2;;0.6;2.0;0.4;0.2;1.6;;1.0857142857142859;0.6914443130833011;1.9713498631549236
PLT;186;transport0186;GER02TERMFRA01DEAL-TRUCK-02;26/06/2025-00:00:00;28/06/2025-00:00:00;9.0;1350.0;;1.2222222222222223;1.2222222222222223;;0.6666666666666666;1.2222222222222223;1.6666666666666667;1.2222222222222223;0.5555555555555556;1.5555555555555556;0.7777777777777778;1.123456790123457;0.38266626518095975;6.667114724482474
PLT;187;transport0187;GER02TERMFRA01DEAL-TRUCK-02;27/06/2025-00:00:00;29/06/2025-00:00:00;9.0;1350.0;;;;1.3333333333333333;0.7777777777777778;1.1111111111111112;0.8888888888888888;1.3333333333333333;1.3333333333333333;1.6666666666666667;1.0;1.1805555555555556;0.2905780895082986;8.009797194425314
PLT;188;transport0188;GER02TERMFRA01DEAL-TRUCK-02;30/06/2025-00:00:00;02/07/2025-00:00:00;9.0;1350.0;;1.0;0.7777777777777778;0.8888888888888888;1.2222222222222223;1.3333333333333333;1.2222222222222223;0.6666666666666666;0.7777777777777778;0.8888888888888888;1.1111111111111112;0.9888888888888889;0.22498285257018433;6.8751543268683415
PLT;189;transport0189;GER02TERMFRA01DEAL-TRUCK-02;01/07/2025-00:00:00;03/07/2025-00:00:00;9.0;1350.0;;0.5555555555555556;1.3333333333333333;;0.7777777777777778;1.2222222222222223;1.0;0.6666666666666666;1.0;1.3333333333333333;0.8888888888888888;0.9753086419753085;0.28206567058755216;6.2391867424898075
PLT;190;transport0190;GER02TERMFRA01DEAL-TRUCK-02;02/07/2025-00:00:00;04/07/2025-00:00:00;5.0;750.0;;0.8;0.8;0.6;0.2;1.6;0.4;0.4;1.4;;0.4;0.7333333333333334;0.47958315233127197;1.2687509050103072
PLT;191;transport0191;GER02TERMFRA01DEAL-TRUCK-02;03/07/2025-00:00:00;05/07/2025-00:00:00;9.0;1350.0;;0.6666666666666666;1.3333333333333333;1.2222222222222223;;1.7777777777777777;1.4444444444444444;0.7777777777777778;1.3333333333333333;0.8888888888888888;1.2222222222222223;1.1851851851851853;0.3513641844631532;7.50438900649829
PLT;192;transport0192;GER02TERMFRA01DEAL-TRUCK-02;04/07/2025-00:00:00;06/07/2025-00:00:00;9.0;1350.0;;1.3333333333333333;1.2222222222222223;0.7777777777777778;0.5555555555555556;1.0;0.6666666666666666;0.7777777777777778;;1.2222222222222223;0.8888888888888888;0.9382716049382717;0.2727948122714118;5.989291134001739
PLT;193;transport0193;GER02TERMFRA01DEAL-TRUCK-02;07/07/2025-00:00:00;09/07/2025-00:00:00;9.0;1350.0;;;0.7777777777777778;0.6666666666666666;0.8888888888888888;0.7777777777777778;1.0;0.6666666666666666;1.2222222222222223;1.0;1.1111111111111112;0.9012345679012346;0.1959815785973771;6.347276903734717
PLT;194;transport0194;GER02TERMFRA01DEAL-TRUCK-02;08/07/2025-00:00:00;10/07/2025-00:00:00;9.0;1350.0;;1.3333333333333333;0.8888888888888888;0.6666666666666666;1.3333333333333333;1.0;1.3333333333333333;1.1111111111111112;0.7777777777777778;1.1111111111111112;0.7777777777777778;1.0333333333333332;0.2514702992113771;7.036767307097605
PLT;195;transport0195;GER02TERMFRA01DEAL-TRUCK-02;09/07/2025-00:00:00;11/07/2025-00:00:00;5.0;750.0;;1.0;1.0;;0.8;1.2;0.6;0.8;0.8;0.8;;0.875;0.18322507626258083;3.4588746186870956
PLT;196;transport0196;GER02TERMFRA01DEAL-TRUCK-02;10/07/2025-00:00:00;12/07/2025-00:00:00;9.0;1350.0;;;1.8888888888888888;;1.0;1.2222222222222223;1.0;0.8888888888888888;0.7777777777777778;0.7777777777777778;0.7777777777777778;1.0416666666666665;0.3753305421532011;5.997025120621188
PLT;197;transport0197;GER02TERMFRA01DEAL-TRUCK-02;11/07/2025-00:00:00;13/07/2025-00:00:00;9.0;1350.0;;0.8888888888888888;1.7777777777777777;0.5555555555555556;1.2222222222222223;0.6666666666666666;0.8888888888888888;0.6666666666666666;0.5555555555555556;0.4444444444444444;;0.8518518518518519;0.41943524640393054;3.891749449031292
PLT;198;transport0198;GER02TERMFRA01DEAL-TRUCK-02;14/07/2025-00:00:00;16/07/2025-00:00:00;9.0;1350.0;;1.0;2.0;0.8888888888888888;1.1111111111111112;0.8888888888888888;0.6666666666666666;1.2222222222222223;0.7777777777777778;0.6666666666666666;0.6666666666666666;0.9888888888888887;0.4038565799565623;5.265290780390938
PLT;199;transport0199;GER02TERMFRA01DEAL-TRUCK-02;15/07/2025-00:00:00;17/07/2025-00:00:00;9.0;1350.0;;1.1111111111111112;1.6666666666666667;;0.8888888888888888;1.2222222222222223;0.7777777777777778;1.2222222222222223;1.1111111111111112;1.1111111111111112;0.6666666666666666;1.0864197530864197;0.29280348705262776;7.142546394304128
PLT;200;transport0200;GER02TERMFRA01DEAL-TRUCK-02;16/07/2025-00:00:00;18/07/2025-00:00:00;5.0;750.0;;0.2;1.2;1.2;0.4;2.0;1.4;1.2;0.8;;0.8;1.0222222222222224;0.5426273532033234;2.397974345094495
PLT;201;transport0201;GER02TERMFRA01DEAL-TRUCK-02;17/07/2025-00:00:00;19/07/2025-00:00:00;9.0;1350.0;;0.6666666666666666;0.7777777777777778;0.7777777777777778;0.6666666666666666;1.8888888888888888;1.1111111111111112;0.6666666666666666;0.8888888888888888;1.3333333333333333;0.8888888888888888;0.9666666666666668;0.3886242485799904;5.202381762780087
PLT;202;transport0202;GER02TERMFRA01DEAL-TRUCK-02;18/07/2025-00:00:00;20/07/2025-00:00:00;9.0;1350.0;;0.7777777777777778;0.7777777777777778;1.0;0.6666666666666666;1.7777777777777777;0.6666666666666666;1.2222222222222223;0.6666666666666666;1.3333333333333333;0.8888888888888888;0.9777777777777779;0.3658989343771398;5.506909590605743
PLT;203;transport0203;GER02TERMFRA01DEAL-TRUCK-02;21/07/2025-00:00:00;23/07/2025-00:00:00;9.0;1350.0;;0.5555555555555556;1.3333333333333333;1.1111111111111112;1.2222222222222223;1.4444444444444444;1.3333333333333333;1.6666666666666667;1.2222222222222223;1.3333333333333333;0.8888888888888888;1.2111111111111112;0.30742971806588343;8.13313253740705
PLT;204;transport0204;GER02TERMFRA01DEAL-TRUCK-02;22/07/2025-00:00:00;24/07/2025-00:00:00;9.0;1350.0;;1.3333333333333333;0.8888888888888888;;0.6666666666666666;1.5555555555555556;0.7777777777777778;0.8888888888888888;1.1111111111111112;1.6666666666666667;1.2222222222222223;1.1234567901234567;0.3489156237299402;6.9708704975416484
PLT;205;transport0205;GER02TERMFRA01DEAL-TRUCK-02;23/07/2025-00:00:00;25/07/2025-00:00:00;5.0;750.0;;0.6;;0.8;0.8;2.4;1.4;0.8;0.4;2.4;;1.2;0.7928249671720918;2.0358751641395405
PLT;206;transport0206;GER02TERMFRA01DEAL-TRUCK-02;24/07/2025-00:00:00;26/07/2025-00:00:00;9.0;1350.0;;0.7777777777777778;0.5555555555555556;1.2222222222222223;1.2222222222222223;1.7777777777777777;0.7777777777777778;;1.1111111111111112;1.6666666666666667;0.8888888888888888;1.1111111111111112;0.41201102706087017;6.291900756452169
PLT;207;transport0207;GER02TERMFRA01DEAL-TRUCK-02;25/07/2025-00:00:00;27/07/2025-00:00:00;9.0;1350.0;;0.5555555555555556;0.6666666666666666;1.2222222222222223;1.3333333333333333;2.0;1.1111111111111112;0.6666666666666666;;1.8888888888888888;0.5555555555555556;1.111111111111111;0.5555555555555555;4.999999999999999
PLT;208;transport0208;GER02TERMFRA01DEAL-TRUCK-02;28/07/2025-00:00:00;30/07/2025-00:00:00;9.0;1350.0;;1.2222222222222223;0.8888888888888888;0.6666666666666666;1.2222222222222223;1.3333333333333333;1.0;0.5555555555555556;0.5555555555555556;2.0;0.7777777777777778;1.0222222222222224;0.44382673122800714;5.205559418947938
PLT;209;transport0209;GER02TERMFRA01DEAL-TRUCK-02;29/07/2025-00:00:00;31/07/2025-00:00:00;9.0;1350.0;;1.1111111111111112;1.2222222222222223;1.2222222222222223;0.8888888888888888;0.7777777777777778;0.6666666666666666;1.1111111111111112;1.3333333333333333;0.7777777777777778;0.5555555555555556;0.9666666666666668;0.2673345545573124;6.293989008984189
PLT;210;transport0210;GER02TERMFRA01DEAL-TRUCK-02;30/07/2025-00:00:00;01/08/2025-00:00:00;5.0;750.0;;0.4;;;0.6;;;;1.4;;0.4;0.7;0.47609522856952324;1.1195238571523836
PLT;211;transport0211;GER02TERMFRA01DEAL-TRUCK-02;31/07/2025-00:00:00;02/08/2025-00:00:00;9.0;1350.0;;1.1111111111111112;0.7777777777777778;0.7777777777777778;1.8888888888888888;0.7777777777777778;;;1.1111111111111112;0.8888888888888888;0.8888888888888888;1.0277777777777777;0.37444844800271265;5.879963967975586
PLT;212;transport0212;BEL01TERMFRA01DEAL-TRUCK-01;02/06/2025-00:00:00;03/06/2025-00:00:00;7.0;0.0;;0.7142857142857143;1.5714285714285714;1.5714285714285714;1.2857142857142858;0.7142857142857143;0.42857142857142855;0.42857142857142855;1.5714285714285714;0.5714285714285714;1.2857142857142858;1.0142857142857142;0.48771762396454726;3.6859766322481686
PLT;213;transport0213;BEL01TERMFRA01DEAL-TRUCK-01;03/06/2025-00:00:00;04/06/2025-00:00:00;7.0;0.0;;1.8571428571428572;1.0;1.5714285714285714;0.8571428571428571;0.7142857142857143;0.42857142857142855;1.4285714285714286;1.1428571428571428;0.8571428571428571;;1.0952380952380953;0.45175395145262565;4.504389006498288
PLT;214;transport0214;BEL01TERMFRA01DEAL-TRUCK-01;04/06/2025-00:00:00;05/06/2025-00:00:00;7.0;0.0;;1.1428571428571428;1.1428571428571428;1.1428571428571428;1.4285714285714286;0.5714285714285714;1.4285714285714286;1.0;1.2857142857142858;0.8571428571428571;1.8571428571428572;1.1857142857142857;0.35025096282730084;5.8482432602088945
PLT;215;transport0215;BEL01TERMFRA01DEAL-TRUCK-01;05/06/2025-00:00:00;06/06/2025-00:00:00;7.0;0.0;;;1.1428571428571428;1.2857142857142858;;1.4285714285714286;0.7142857142857143;1.7142857142857142;;0.5714285714285714;0.5714285714285714;1.0612244897959184;0.45067706326671797;4.273831985704403
PLT;216;transport0216;BEL01TERMFRA01DEAL-TRUCK-01;06/06/2025-00:00:00;07/06/2025-00:00:00;7.0;0.0;;1.0;1.4285714285714286;0.5714285714285714;2.142857142857143;1.0;0.42857142857142855;1.0;1.1428571428571428;1.0;;1.0793650793650795;0.4954440963496384;4.087446881108088
PLT;217;transport0217;BEL01TERMFRA01DEAL-TRUCK-01;09/06/2025-00:00:00;10/06/2025-00:00:00;7.0;0.0;;;1.0;0.5714285714285714;1.0;1.0;1.7142857142857142;1.8571428571428572;1.5714285714285714;0.8571428571428571;0.7142857142857143;1.1428571428571428;0.4573660169594892;4.798437881283575
PLT;218;transport0218;BEL01TERMFRA01DEAL-TRUCK-01;10/06/2025-00:00:00;11/06/2025-00:00:00;7.0;0.0;;2.5714285714285716;0.42857142857142855;1.7142857142857142;1.7142857142857142;1.0;1.0;;1.7142857142857142;0.8571428571428571;0.5714285714285714;1.2857142857142856;0.6888321972137825;4.178174619503522
PLT;219;transport0219;BEL01TERMFRA01DEAL-TRUCK-01;11/06/2025-00:00:00;12/06/2025-00:00:00;7.0;0.0;;1.4285714285714286;1.7142857142857142;;1.5714285714285714;0.8571428571428571;1.7142857142857142;2.857142857142857;0.42857142857142855;0.8571428571428571;1.4285714285714286;1.4285714285714284;0.6961995960577831;5.126602827595517
PLT;220;transport0220;BEL01TERMFRA01DEAL-TRUCK-01;12/06/2025-00:00:00;13/06/2025-00:00:00;7.0;0.0;;;;1.8571428571428572;0.8571428571428571;1.7142857142857142;1.2857142857142858;1.2857142857142858;;0.7142857142857143;;1.2857142857142858;0.45175395145262565;5.837722339831621
PLT;221;transport0221;BEL01TERMFRA01DEAL-TRUCK-01;13/06/2025-00:00:00;14/06/2025-00:00:00;7.0;0.0;;2.0;1.4285714285714286;1.0;0.8571428571428571;1.7142857142857142;1.5714285714285714;0.8571428571428571;2.0;1.4285714285714286;2.5714285714285716;1.542857142857143;0.5545114905908434;6.918419565864097
PLT;222;transport0222;BEL01TERMFRA01DEAL-TRUCK-01;16/06/2025-00:00:00;17/06/2025-00:00:00;7.0;0.0;;0.8571428571428571;0.42857142857142855;1.1428571428571428;1.2857142857142858;1.1428571428571428;0.7142857142857143;1.2857142857142858;1.0;0.7142857142857143;0.7142857142857143;0.9285714285714285;0.2876915707998708;4.486159004400904
PLT;223;transport0223;BEL01TERMFRA01DEAL-TRUCK-01;17/06/2025-00:00:00;18/06/2025-00:00:00;7.0;0.0;;1.2857142857142858;1.1428571428571428;1.4285714285714286;0.7142857142857143;1.1428571428571428;1.1428571428571428;0.42857142857142855;;1.1428571428571428;0.5714285714285714;0.9999999999999998;0.34255939452233714;4.602084238343639
PLT;224;transport0224;BEL01TERMFRA01DEAL-TRUCK-01;18/06/2025-00:00:00;19/06/2025-00:00:00;7.0;0.0;;0.42857142857142855;1.7142857142857142;1.5714285714285714;1.4285714285714286;1.4285714285714286;0.42857142857142855;1.4285714285714286;2.0;1.1428571428571428;1.7142857142857142;1.3285714285714285;0.5261850893928103;5.616704374250328
PLT;225;transport0225;BEL01TERMFRA01DEAL-TRUCK-01;19/06/2025-00:00:00;20/06/2025-00:00:00;7.0;0.0;;;0.8571428571428571;1.2857142857142858;1.5714285714285714;1.5714285714285714;1.4285714285714286;;0.5714285714285714;1.1428571428571428;1.4285714285714286;1.2321428571428572;0.3576526973126915;6.12143111881116
PLT;226;transport0226;BEL01TERMFRA01DEAL-TRUCK-01;20/06/2025-00:00:00;21/06/2025-00:00:00;7.0;0.0;;2.2857142857142856;;1.2857142857142858;0.8571428571428571;0.7142857142857143;1.2857142857142858;1.7142857142857142;;1.5714285714285714;1.4285714285714286;1.3928571428571428;0.4933966287239421;6.296223598932405
PLT;227;transport0227;BEL01TERMFRA01DEAL-TRUCK-01;23/06/2025-00:00:00;24/06/2025-00:00:00;7.0;0.0;;0.8571428571428571;0.5714285714285714;1.2857142857142858;1.4285714285714286;1.5714285714285714;1.2857142857142858;0.8571428571428571;1.0;0.42857142857142855;1.1428571428571428;1.042857142857143;0.369162808444082;4.715860340891426
PLT;228;transport0228;BEL01TERMFRA01DEAL-TRUCK-01;24/06/2025-00:00:00;25/06/2025-00:00:00;7.0;0.0;;0.7142857142857143;1.5714285714285714;1.5714285714285714;0.8571428571428571;1.0;;1.5714285714285714;1.5714285714285714;0.7142857142857143;1.4285714285714286;1.222222222222222;0.3919542293608173;5.811875950029833
PLT;229;transport0229;BEL01TERMFRA01DEAL-TRUCK-01;25/06/2025-00:00:00;26/06/2025-00:00:00;7.0;0.0;;1.4285714285714286;0.42857142857142855;0.7142857142857143;1.0;1.0;1.4285714285714286;1.1428571428571428;1.5714285714285714;1.7142857142857142;;1.1587301587301588;0.41920992527759543;5.176641634167944
PLT;230;transport0230;BEL01TERMFRA01DEAL-TRUCK-01;26/06/2025-00:00:00;27/06/2025-00:00:00;7.0;0.0;;1.4285714285714286;0.8571428571428571;0.42857142857142855;1.5714285714285714;1.7142857142857142;0.7142857142857143;0.42857142857142855;0.42857142857142855;0.5714285714285714;2.4285714285714284;1.0571428571428572;0.6907224519797617;2.564942836141668
PLT;231;transport0231;BEL01TERMFRA01DEAL-TRUCK-01;27/06/2025-00:00:00;28/06/2025-00:00:00;7.0;0.0;;0.42857142857142855;0.8571428571428571;1.1428571428571428;;0.7142857142857143;1.4285714285714286;;1.5714285714285714;0.5714285714285714;0.8571428571428571;0.9464285714285714;0.40360980492992055;3.7997313654905556
PLT;232;transport0232;BEL01TERMFRA01DEAL-TRUCK-01;30/06/2025-00:00:00;01/07/2025-00:00:00;7.0;0.0;;0.5714285714285714;1.7142857142857142;1.7142857142857142;0.7142857142857143;0.5714285714285714;1.7142857142857142;;0.7142857142857143;0.5714285714285714;1.2857142857142858;1.0634920634920635;0.5350525012915293;3.6990769354037396
PLT;233;transport0233;BEL01TERMFRA01DEAL-TRUCK-01;01/07/2025-00:00:00;02/07/2025-00:00:00;7.0;0.0;;1.7142857142857142;1.2857142857142858;0.7142857142857143;;1.1428571428571428;0.7142857142857143;1.5714285714285714;1.7142857142857142;0.8571428571428571;0.7142857142857143;1.1587301587301588;0.4312088161017817;5.09264939839864
PLT;234;transport0234;BEL01TERMFRA01DEAL-TRUCK-01;02/07/2025-00:00:00;03/07/2025-00:00:00;7.0;0.0;;0.5714285714285714;1.0;1.7142857142857142;2.7142857142857144;1.7142857142857142;1.5714285714285714;2.0;1.2857142857142858;0.5714285714285714;1.1428571428571428;1.4285714285714284;0.659828879073858;5.381197846482992
PLT;235;transport0235;BEL01TERMFRA01DEAL-TRUCK-01;03/07/2025-00:00:00;04/07/2025-00:00:00;7.0;0.0;;1.2857142857142858;1.4285714285714286;0.7142857142857143;0.42857142857142855;0.7142857142857143;1.1428571428571428;1.2857142857142858;1.4285714285714286;1.5714285714285714;0.7142857142857143;1.0714285714285714;0.3941177466011155;4.741175773792191
PLT;236;transport0236;BEL01TERMFRA01DEAL-TRUCK-01;04/07/2025-00:00:00;05/07/2025-00:00:00;7.0;0.0;;1.4285714285714286;0.8571428571428571;1.8571428571428572;0.7142857142857143;0.42857142857142855;1.2857142857142858;1.2857142857142858;1.2857142857142858;1.0;1.5714285714285714;1.1714285714285715;0.4248515813941993;5.226038930240605
PLT;237;transport0237;BEL01TERMFRA01DEAL-TRUCK-01;07/07/2025-00:00:00;08/07/2025-00:00:00;7.0;0.0;;1.7142857142857142;;1.1428571428571428;0.8571428571428571;1.7142857142857142;0.5714285714285714;0.5714285714285714;;;;1.0952380952380951;0.5242422455056336;3.9969709481272306
PLT;238;transport0238;BEL01TERMFRA01DEAL-TRUCK-01;08/07/2025-00:00:00;09/07/2025-00:00:00;7.0;0.0;;1.4285714285714286;1.7142857142857142;1.2857142857142858;0.7142857142857143;1.7142857142857142;;;1.7142857142857142;2.0;1.7142857142857142;1.5357142857142856;0.39493882612986997;7.0
PLT;239;transport0239;BEL01TERMFRA01DEAL-TRUCK-01;09/07/2025-00:00:00;10/07/2025-00:00:00;7.0;0.0;;1.5714285714285714;1.5714285714285714;;1.1428571428571428;0.42857142857142855;2.142857142857143;2.5714285714285716;1.2857142857142858;;1.7142857142857142;1.5535714285714286;0.6454031217033066;6.357178148076854
PLT;240;transport0240;BEL01TERMFRA01DEAL-TRUCK-01;10/07/2025-00:00:00;11/07/2025-00:00:00;7.0;0.0;;0.42857142857142855;1.4285714285714286;3.0;0.5714285714285714;1.2857142857142858;1.5714285714285714;0.42857142857142855;;0.7142857142857143;0.7142857142857143;1.126984126984127;0.8251296881506408;2.1129810718344033
PLT;241;transport0241;BEL01TERMFRA01DEAL-TRUCK-01;11/07/2025-00:00:00;12/07/2025-00:00:00;7.0;0.0;;;1.4285714285714286;1.2857142857142858;1.1428571428571428;1.4285714285714286;1.5714285714285714;0.7142857142857143;0.42857142857142855;3.142857142857143;1.2857142857142858;1.380952380952381;0.7559289460184544;4.3751640445374855
PLT;242;transport0242;BEL01TERMFRA01DEAL-TRUCK-01;14/07/2025-00:00:00;15/07/2025-00:00:00;7.0;0.0;;1.0;0.7142857142857143;1.8571428571428572;1.1428571428571428;1.5714285714285714;1.7142857142857142;1.5714285714285714;0.42857142857142855;1.0;;1.2222222222222223;0.4850368758919848;5.160297424311663
PLT;243;transport0243;BEL01TERMFRA01DEAL-TRUCK-01;15/07/2025-00:00:00;16/07/2025-00:00:00;7.0;0.0;;0.42857142857142855;0.42857142857142855;1.5714285714285714;1.8571428571428572;1.5714285714285714;1.2857142857142858;0.7142857142857143;0.42857142857142855;1.5714285714285714;2.0;1.1857142857142855;0.6246994742326714;3.927103680371299
PLT;244;transport0244;BEL01TERMFRA01DEAL-TRUCK-01;16/07/2025-00:00:00;17/07/2025-00:00:00;7.0;0.0;;1.4285714285714286;1.5714285714285714;0.42857142857142855;1.0;0.42857142857142855;0.8571428571428571;0.7142857142857143;1.0;0.7142857142857143;0.8571428571428571;0.9;0.37525501533039135;3.6732148926872603
PLT;245;transport0245;BEL01TERMFRA01DEAL-TRUCK-01;17/07/2025-00:00:00;18/07/2025-00:00:00;7.0;0.0;;0.8571428571428571;1.2857142857142858;0.5714285714285714;0.5714285714285714;0.7142857142857143;;0.8571428571428571;;0.7142857142857143;1.0;0.8214285714285714;0.23843513154179438;4.080954079207439
PLT;246;transport0246;BEL01TERMFRA01DEAL-TRUCK-01;18/07/2025-00:00:00;19/07/2025-00:00:00;7.0;0.0;;0.7142857142857143;0.8571428571428571;0.8571428571428571;1.5714285714285714;1.7142857142857142;3.0;1.4285714285714286;2.4285714285714284;1.4285714285714286;1.7142857142857142;1.5714285714285714;0.7158712561129956;5.988901207209031
PLT;247;transport0247;BEL01TERMFRA01DEAL-TRUCK-01;21/07/2025-00:00:00;22/07/2025-00:00:00;7.0;0.0;;1.7142857142857142;;1.4285714285714286;0.7142857142857143;1.5714285714285714;1.5714285714285714;0.8571428571428571;1.5714285714285714;0.8571428571428571;1.1428571428571428;1.2698412698412698;0.38095238095238093;6.222222222222221
PLT;248;transport0248;BEL01TERMFRA01DEAL-TRUCK-01;22/07/2025-00:00:00;23/07/2025-00:00:00;7.0;0.0;;;1.4285714285714286;1.0;1.1428571428571428;1.1428571428571428;1.0;1.2857142857142858;0.5714285714285714;1.2857142857142858;;1.1071428571428572;0.2617501089465441;5.917749237374191
PLT;249;transport0249;BEL01TERMFRA01DEAL-TRUCK-01;23/07/2025-00:00:00;24/07/2025-00:00:00;7.0;0.0;;1.2857142857142858;1.2857142857142858;0.5714285714285714;1.5714285714285714;0.42857142857142855;;0.8571428571428571;0.42857142857142855;0.42857142857142855;2.142857142857143;1.0;0.6102859818083951;2.7279981273412344
PLT;250;transport0250;BEL01TERMFRA01DEAL-TRUCK-01;24/07/2025-00:00:00;25/07/2025-00:00:00;7.0;0.0;;1.4285714285714286;1.4285714285714286;1.0;1.7142857142857142;1.1428571428571428;1.1428571428571428;;1.7142857142857142;1.2857142857142858;0.5714285714285714;1.2698412698412698;0.360303475010037;6.366764563818629
PLT;251;transport0251;BEL01TERMFRA01DEAL-TRUCK-01;25/07/2025-00:00:00;26/07/2025-00:00:00;7.0;0.0;;1.8571428571428572;0.8571428571428571;1.7142857142857142;0.8571428571428571;;2.4285714285714284;2.4285714285714284;1.5714285714285714;0.42857142857142855;0.42857142857142855;1.3968253968253967;0.7849924534206921;4.282830603832933
